SoilMoisture,Humidity,RainDrop,Temperature,N,P,K,pH,RecommendedCrop
0.0,0.0,0.0,29.4,70,75,63,7.1,
0.0,0.0,0.0,29.4,73,47,51,7.1,
0.0,0.0,0.0,29.4,114,71,93,7.3,
0.0,0.0,0.0,29.4,71,56,55,7.3,
0.0,0.0,0.0,29.4,73,42,85,7.4,
0.0,0.0,0.0,29.4,108,44,73,7.2,
0.0,0.0,0.0,29.4,104,67,61,6.8,
0.0,0.0,0.0,29.4,96,53,50,7.2,
0.0,0.0,0.0,29.4,75,66,70,6.9,
0.0,0.0,0.0,29.4,72,76,86,7.2,
0.0,0.0,0.0,29.4,111,73,65,6.8,
0.0,0.0,0.0,29.4,101,75,77,7.4,
0.0,0.0,0.0,29.4,87,65,82,7.4,
0.0,0.0,0.0,29.4,98,63,73,7.0,
0.0,0.0,0.0,29.4,97,79,84,7.2,
0.0,0.0,0.0,29.4,71,61,59,6.9,
0.0,0.0,0.0,29.4,99,68,89,7.1,
0.0,0.0,0.0,29.4,80,78,80,6.9,
0.0,0.0,0.0,29.4,112,47,93,7.0,
0.0,0.0,0.0,29.4,93,65,50,7.4,
0.0,0.0,0.0,29.4,97,71,66,7.2,
0.0,0.0,0.0,29.4,79,62,79,7.2,
0.0,0.0,0.0,29.4,87,64,68,7.2,
0.0,0.0,0.0,29.4,113,72,95,6.8,
0.0,0.0,0.0,29.4,71,69,85,6.9,
0.0,0.0,0.0,29.4,117,61,79,7.0,
0.0,0.0,0.0,29.4,116,79,66,7.4,
0.0,0.0,0.0,29.4,91,51,97,7.1,
0.0,0.0,0.0,29.4,74,41,68,7.4,
0.0,0.0,0.0,29.4,116,59,86,7.0,
0.0,0.0,0.0,29.4,97,64,73,6.9,
0.0,0.0,0.0,29.4,112,53,59,7.2,
0.0,0.0,0.0,29.4,72,60,83,7.0,
0.0,0.0,0.0,29.4,90,55,65,7.5,
0.0,0.0,0.0,29.4,94,50,97,7.2,
0.0,0.0,0.0,29.4,70,77,73,7.1,
0.0,0.0,0.0,29.4,101,45,79,7.1,
0.0,0.0,0.0,29.4,73,72,69,7.2,
0.0,0.0,0.0,29.4,102,71,99,6.9,
0.0,0.0,0.0,29.4,95,59,91,7.5,
0.0,0.0,0.0,29.4,81,66,79,7.3,
0.0,0.0,0.0,29.4,100,72,50,7.1,
0.0,0.0,0.0,29.4,81,68,98,7.4,
0.0,0.0,0.0,29.4,72,74,74,7.5,
0.0,0.0,0.0,29.4,86,68,67,7.3,
0.0,0.0,0.0,29.4,99,75,66,7.0,
0.0,0.0,0.0,29.4,109,75,64,7.3,
0.0,0.0,0.0,29.4,71,57,66,6.8,
0.0,0.0,0.0,29.4,105,45,92,7.4,
0.0,0.0,0.0,29.4,87,46,70,7.2,
0.0,0.0,0.0,29.4,107,46,55,6.9,
0.0,0.0,0.0,29.4,112,67,71,7.4,
0.0,0.0,0.0,29.4,115,74,64,7.3,
0.0,0.0,0.0,29.4,99,65,57,7.2,
0.0,0.0,0.0,29.4,74,42,69,6.8,
0.0,0.0,0.0,29.4,116,73,84,7.0,
0.0,0.0,0.0,29.4,105,53,92,7.4,
0.0,0.0,0.0,29.4,76,57,96,6.9,
0.0,0.0,0.0,29.4,91,75,64,6.8,
0.0,0.0,0.0,29.4,81,46,72,7.2,
0.0,0.0,0.0,29.4,76,72,51,7.4,
0.0,0.0,0.0,29.4,117,57,63,7.1,
0.0,0.0,0.0,29.4,101,74,91,6.9,
0.0,0.0,0.0,29.4,85,56,83,7.4,
0.0,0.0,0.0,29.4,91,77,67,7.4,
0.0,0.0,0.0,29.4,71,66,99,6.9,
0.0,0.0,0.0,29.4,76,60,67,7.4,
0.0,0.0,0.0,29.4,115,64,82,7.5,
0.0,0.0,0.0,29.4,72,43,95,6.8,
0.0,0.0,0.0,29.4,81,53,93,7.5,
0.0,0.0,0.0,29.4,110,75,79,7.3,
0.0,0.0,0.0,29.4,111,60,77,6.9,
0.0,0.0,0.0,29.4,100,67,80,7.2,
0.0,0.0,0.0,29.4,72,50,82,7.2,
0.0,0.0,0.0,29.4,103,57,72,7.1,
0.0,0.0,0.0,29.4,96,76,90,7.2,
0.0,0.0,0.0,29.4,117,75,57,6.9,
0.0,0.0,0.0,29.4,91,76,76,7.5,
0.0,0.0,0.0,29.4,84,74,74,6.8,
0.0,0.0,0.0,29.4,90,77,76,7.3,
0.0,0.0,0.0,29.4,75,61,58,6.8,
0.0,0.0,0.0,29.4,117,42,75,7.1,
0.0,0.0,0.0,29.4,97,64,84,7.3,
0.0,0.0,0.0,29.4,113,48,72,7.4,
0.0,0.0,0.0,29.4,102,55,68,7.3,
0.0,0.0,0.0,29.4,117,75,75,6.9,
0.0,0.0,0.0,29.4,119,61,71,6.9,
0.0,0.0,0.0,29.4,96,71,82,7.4,
0.0,0.0,0.0,29.4,105,50,61,7.2,
0.0,0.0,0.0,29.4,78,66,97,6.9,
0.0,0.0,0.0,29.4,119,64,59,7.0,
0.0,0.0,0.0,29.4,94,55,54,7.3,
0.0,0.0,0.0,29.4,101,71,74,7.0,
0.0,0.0,0.0,29.4,70,76,93,7.4,
0.0,0.0,0.0,29.4,80,59,82,7.1,
0.0,0.0,0.0,29.4,118,43,83,7.0,
0.0,0.0,0.0,29.4,80,78,50,7.4,
0.0,0.0,0.0,29.4,106,51,65,7.3,
0.0,0.0,0.0,29.4,93,60,97,7.4,
0.0,0.0,0.0,29.4,111,40,86,7.0,
0.0,0.0,0.0,29.4,72,60,71,7.2,
0.0,0.0,0.0,29.4,105,45,99,7.2,
0.0,0.0,0.0,29.4,77,73,94,6.9,
0.0,0.0,0.0,29.4,117,52,98,7.1,
0.0,0.0,0.0,29.4,78,64,89,7.0,
0.0,0.0,0.0,29.4,94,77,60,7.4,
0.0,0.0,0.0,29.4,89,66,97,7.1,
0.0,0.0,0.0,29.4,107,76,56,7.1,
0.0,0.0,0.0,29.4,76,75,88,6.9,
0.0,0.0,0.0,29.4,76,75,67,7.2,
0.0,0.0,0.0,29.4,78,75,58,7.2,
0.0,0.0,0.0,29.4,111,66,92,7.3,
0.0,0.0,0.0,29.4,115,64,53,6.9,
0.0,0.0,0.0,29.4,71,42,68,7.2,
0.0,0.0,0.0,29.4,90,55,84,7.3,
0.0,0.0,0.0,29.4,79,79,55,7.4,
0.0,0.0,0.0,29.4,76,47,99,6.8,
0.0,0.0,0.0,29.4,92,44,79,7.2,
0.0,0.0,0.0,29.4,112,59,96,7.0,
0.0,0.0,0.0,29.4,79,74,58,6.8,
0.0,0.0,0.0,29.4,79,71,57,7.1,
0.0,0.0,0.0,29.4,99,49,90,7.2,
0.0,0.0,0.0,29.4,112,67,63,7.2,
0.0,0.0,0.0,29.4,70,55,67,7.4,
0.0,0.0,0.0,29.4,96,67,74,6.9,
0.0,0.0,0.0,29.4,88,62,70,7.3,
0.0,0.0,0.0,29.4,75,77,74,7.3,
0.0,0.0,0.0,29.4,93,42,93,6.9,
0.0,0.0,0.0,29.4,93,69,88,7.2,
0.0,0.0,0.0,29.4,89,53,54,6.8,
0.0,0.0,0.0,29.4,113,45,81,7.0,
0.0,0.0,0.0,29.4,108,59,50,7.2,
0.0,0.0,0.0,29.4,110,51,91,7.0,
0.0,0.0,0.0,29.4,73,75,82,7.2,
0.0,0.0,0.0,29.4,73,59,96,7.5,
0.0,0.0,0.0,29.4,104,56,54,7.0,
0.0,0.0,0.0,29.4,118,77,73,7.1,
0.0,0.0,0.0,29.4,115,57,72,7.4,
0.0,0.0,0.0,29.4,78,49,52,7.0,
0.0,0.0,0.0,29.4,101,57,87,7.3,
0.0,0.0,0.0,29.4,105,65,80,7.0,
0.0,0.0,0.0,29.4,101,78,52,7.1,
0.0,0.0,0.0,29.4,118,70,90,6.9,
0.0,0.0,0.0,29.4,82,63,86,7.1,
0.0,0.0,0.0,29.4,93,78,53,7.3,
0.0,0.0,0.0,29.4,101,43,56,7.1,
0.0,0.0,0.0,29.4,101,45,93,6.9,
0.0,0.0,0.0,29.4,96,62,62,7.2,
0.0,0.0,0.0,29.4,82,70,52,7.3,
0.0,0.0,0.0,29.4,110,57,78,7.2,
0.0,0.0,0.0,29.4,117,73,64,7.4,
0.0,0.0,0.0,29.4,104,68,75,7.4,
0.0,0.0,0.0,29.4,118,47,78,7.0,
0.0,0.0,0.0,29.4,85,61,74,7.0,
0.0,0.0,0.0,29.4,110,73,70,7.0,
0.0,0.0,0.0,29.4,102,54,91,7.4,
0.0,0.0,0.0,29.4,109,52,66,6.9,
0.0,0.0,0.0,29.4,97,61,94,6.9,
0.0,0.0,0.0,29.4,108,72,66,6.9,
0.0,0.0,0.0,29.4,81,68,70,7.4,
0.0,0.0,0.0,29.4,92,73,88,7.2,
0.0,0.0,0.0,29.4,91,68,91,7.0,
0.0,0.0,0.0,29.4,86,46,82,7.2,
0.0,0.0,0.0,29.4,72,63,69,7.3,
0.0,0.0,0.0,29.4,89,60,66,7.3,
0.0,0.0,0.0,29.4,108,66,86,7.2,
0.0,0.0,0.0,29.4,98,50,82,7.1,
0.0,0.0,0.0,29.4,91,47,59,6.8,
0.0,0.0,0.0,29.4,104,46,82,7.1,
0.0,0.0,0.0,29.4,114,62,71,7.1,
0.0,0.0,0.0,29.4,84,76,50,6.9,
0.0,0.0,0.0,29.4,76,79,56,6.8,
0.0,0.0,0.0,29.4,96,59,82,7.1,
0.0,0.0,0.0,29.4,90,50,52,6.9,
0.0,0.0,0.0,29.4,97,40,52,7.2,
0.0,0.0,0.0,29.4,81,44,78,6.8,
0.0,0.0,0.0,29.4,89,67,90,7.0,
0.0,0.0,0.0,29.4,90,73,63,6.9,
0.0,0.0,0.0,29.4,77,49,78,7.3,
0.0,0.0,0.0,29.4,80,62,69,7.0,
0.0,0.0,0.0,29.4,116,79,96,7.4,
0.0,0.0,0.0,29.4,113,53,60,6.8,
0.0,0.0,0.0,29.4,80,50,51,7.4,
0.0,0.0,0.0,29.4,78,57,64,7.0,
0.0,0.0,0.0,29.4,92,73,59,7.2,
0.0,0.0,0.0,29.4,72,54,82,7.0,
0.0,0.0,0.0,29.4,80,45,54,7.1,
0.0,0.0,0.0,29.4,102,73,57,6.8,
0.0,0.0,0.0,29.4,109,65,94,7.5,
0.0,0.0,0.0,29.4,77,78,82,7.1,
0.0,0.0,0.0,29.4,86,44,90,7.2,
0.0,0.0,0.0,29.4,75,41,96,7.4,
0.0,0.0,0.0,29.4,104,43,79,7.0,
0.0,0.0,0.0,29.4,94,71,57,7.1,
0.0,0.0,0.0,29.4,111,56,73,7.5,
0.0,0.0,0.0,29.4,76,74,96,7.3,
0.0,0.0,0.0,29.4,76,74,51,7.1,
0.0,0.0,0.0,29.4,115,47,57,7.5,
0.0,0.0,0.0,29.4,100,79,83,7.2,
0.0,0.0,0.0,29.4,85,74,51,6.9,
0.0,0.0,0.0,29.4,77,56,50,6.8,
0.0,0.0,0.0,29.4,77,41,61,7.5,
0.0,0.0,0.0,29.4,94,45,68,7.4,
0.0,0.0,0.0,29.4,85,47,69,7.2,
0.0,0.0,0.0,29.4,105,59,63,7.1,
0.0,0.0,0.0,29.4,91,79,59,7.2,
0.0,0.0,0.0,29.4,80,55,68,6.9,
0.0,0.0,0.0,29.4,82,79,61,7.4,
0.0,0.0,0.0,29.4,102,73,81,7.0,
0.0,0.0,0.0,29.4,109,62,79,7.2,
0.0,0.0,0.0,29.4,104,73,63,7.4,
0.0,0.0,0.0,29.4,87,63,71,7.5,
0.0,0.0,0.0,29.4,116,77,50,7.2,
0.0,0.0,0.0,29.4,117,68,63,6.8,
0.0,0.0,0.0,29.4,82,45,65,6.9,
0.0,0.0,0.0,29.4,108,46,84,7.1,
0.0,0.0,0.0,29.4,99,61,77,7.3,
0.0,0.0,0.0,29.4,72,57,58,6.8,
0.0,0.0,0.0,29.4,92,41,74,7.3,
0.0,0.0,0.0,29.4,75,79,98,6.9,
0.0,0.0,0.0,29.4,89,47,96,7.5,
0.0,0.0,0.0,29.4,84,65,97,6.9,
0.0,0.0,0.0,29.4,104,49,68,6.9,
0.0,0.0,0.0,29.4,107,58,92,6.9,
0.0,0.0,0.0,29.4,94,63,60,7.2,
0.0,0.0,0.0,29.4,102,43,55,6.8,
0.0,0.0,0.0,29.4,94,51,64,7.3,
0.0,0.0,0.0,29.4,75,45,60,7.5,
0.0,0.0,0.0,29.4,81,72,68,7.2,
0.0,0.0,0.0,29.4,119,47,70,7.3,
0.0,0.0,0.0,29.4,82,73,88,6.8,
0.0,0.0,0.0,29.4,97,56,90,6.9,
0.0,0.0,0.0,29.4,96,58,85,7.3,
0.0,0.0,0.0,29.4,81,43,70,7.1,
0.0,0.0,0.0,29.4,74,57,75,6.9,
0.0,0.0,0.0,29.4,94,40,83,7.1,
0.0,0.0,0.0,29.4,115,65,92,7.4,
0.0,0.0,0.0,29.4,88,53,65,7.1,
0.0,0.0,0.0,29.4,96,79,93,7.2,
0.0,0.0,0.0,29.4,107,47,58,7.1,
0.0,0.0,0.0,29.4,96,78,67,6.8,
0.0,0.0,0.0,29.4,70,58,85,6.9,
0.0,0.0,0.0,29.4,91,49,78,7.1,
0.0,0.0,0.0,29.4,78,73,52,6.9,
0.0,0.0,0.0,29.4,82,69,79,7.1,
0.0,0.0,0.0,29.4,105,52,83,7.2,
0.0,0.0,0.0,29.4,112,49,55,7.5,
0.0,0.0,0.0,29.4,70,74,85,7.4,
0.0,0.0,0.0,29.4,86,60,85,7.3,
0.0,0.0,0.0,29.4,95,47,95,6.8,
0.0,0.0,0.0,29.4,114,60,90,7.4,
0.0,0.0,0.0,29.4,87,73,90,7.1,
0.0,0.0,0.0,29.4,93,67,51,7.1,
0.0,0.0,0.0,29.4,117,63,75,7.2,
0.0,0.0,0.0,29.4,111,77,68,7.4,
0.0,0.0,0.0,29.4,70,48,72,7.3,
0.0,0.0,0.0,29.4,110,59,83,7.1,
0.0,0.0,0.0,29.4,112,77,51,7.3,
0.0,0.0,0.0,29.4,110,48,91,7.0,
0.0,0.0,0.0,29.4,72,43,54,6.9,
0.0,0.0,0.0,29.4,116,71,92,7.1,
0.0,0.0,0.0,29.4,94,66,92,7.3,
0.0,0.0,0.0,29.4,109,54,67,7.1,
0.0,0.0,0.0,29.4,91,54,95,7.1,
0.0,0.0,0.0,29.4,89,76,51,7.2,
0.0,0.0,0.0,29.4,76,53,56,7.1,
0.0,0.0,0.0,29.4,70,79,63,7.0,
0.0,0.0,0.0,29.4,112,49,81,7.0,
0.0,0.0,0.0,29.4,99,76,99,6.9,
0.0,0.0,0.0,29.4,81,77,77,6.9,
0.0,0.0,0.0,29.4,100,69,66,7.2,
0.0,0.0,0.0,29.4,97,48,90,7.3,
0.0,0.0,0.0,29.4,103,49,72,6.8,
0.0,0.0,0.0,29.4,102,62,79,7.0,
0.0,0.0,0.0,29.4,106,74,58,7.5,
0.0,0.0,0.0,29.4,77,63,78,7.4,
0.0,0.0,0.0,29.4,93,74,91,6.8,
0.0,0.0,0.0,29.4,105,77,77,7.0,
0.0,0.0,0.0,29.4,82,72,82,7.4,
0.0,0.0,0.0,29.4,80,59,97,7.5,
0.0,0.0,0.0,29.4,90,55,51,7.1,
0.0,0.0,0.0,29.4,79,59,79,7.3,
0.0,0.0,0.0,29.4,116,73,55,7.3,
0.0,0.0,0.0,29.4,96,74,71,7.0,
0.0,0.0,0.0,29.4,112,51,50,7.2,
0.0,0.0,0.0,29.4,106,47,98,7.2,
0.0,0.0,0.0,29.4,91,49,59,7.2,
0.0,0.0,0.0,29.4,76,56,98,6.9,
0.0,0.0,0.0,29.4,104,55,66,7.1,
0.0,0.0,0.0,29.4,95,40,86,6.8,
0.0,0.0,0.0,29.4,74,71,59,6.9,
0.0,0.0,0.0,29.4,98,40,91,6.8,
0.0,0.0,0.0,29.4,72,43,96,7.4,
0.0,0.0,0.0,29.4,84,70,86,7.0,
0.0,0.0,0.0,29.4,103,48,98,7.0,
0.0,0.0,0.0,29.4,92,73,85,7.4,
0.0,0.0,0.0,29.4,73,51,76,7.2,
0.0,0.0,0.0,29.4,91,40,65,7.1,
0.0,0.0,0.0,29.4,119,79,68,7.3,
0.0,0.0,0.0,29.4,119,53,94,6.9,
0.0,0.0,0.0,29.4,109,73,79,7.1,
0.0,0.0,0.0,29.4,84,73,80,7.2,
0.0,0.0,0.0,29.4,90,49,51,7.3,
0.0,0.0,0.0,29.4,103,74,50,6.9,
0.0,0.0,0.0,29.4,70,51,73,7.4,
0.0,0.0,0.0,29.4,98,52,95,7.1,
0.0,0.0,0.0,29.4,74,55,64,6.9,
0.0,0.0,0.0,29.4,70,46,55,7.2,
0.0,0.0,0.0,29.4,113,59,90,6.8,
0.0,0.0,0.0,29.4,104,76,81,7.1,
0.0,0.0,0.0,29.4,77,51,55,7.4,
0.0,0.0,0.0,29.4,98,62,81,6.9,
0.0,0.0,0.0,29.4,101,64,85,7.0,
0.0,0.0,0.0,29.4,83,78,67,7.5,
0.0,0.0,0.0,29.4,79,75,53,7.1,
0.0,0.0,0.0,29.4,113,57,53,7.2,
0.0,0.0,0.0,29.4,80,79,80,7.4,
0.0,0.0,0.0,29.4,81,56,51,6.8,
0.0,0.0,0.0,29.4,118,57,99,7.3,
0.0,0.0,0.0,29.4,83,72,74,7.3,
0.0,0.0,0.0,29.4,82,56,62,6.8,
0.0,0.0,0.0,29.4,70,45,71,7.4,
0.0,0.0,0.0,29.4,83,64,79,7.5,
0.0,0.0,0.0,29.4,72,56,51,7.1,
0.0,0.0,0.0,29.4,89,59,95,7.1,
0.0,0.0,0.0,29.4,118,64,98,7.1,
0.0,0.0,0.0,29.4,110,48,69,7.1,
0.0,0.0,0.0,29.4,108,42,80,7.0,
0.0,0.0,0.0,29.4,80,53,67,6.9,
0.0,0.0,0.0,29.4,112,73,57,7.4,
0.0,0.0,0.0,29.4,86,69,83,7.5,
0.0,0.0,0.0,29.4,79,62,99,7.1,
0.0,0.0,0.0,29.4,81,77,79,7.5,
0.0,0.0,0.0,29.4,77,61,54,7.4,
0.0,0.0,0.0,29.4,114,64,60,7.2,
0.0,0.0,0.0,29.4,74,75,74,7.3,
0.0,0.0,0.0,29.4,86,54,68,7.4,
0.0,0.0,0.0,29.4,71,49,73,7.4,
0.0,0.0,0.0,29.4,90,64,97,6.8,
0.0,0.0,0.0,29.4,72,45,97,6.9,
0.0,0.0,0.0,29.4,81,56,67,7.5,
0.0,0.0,0.0,29.4,117,78,60,7.4,
0.0,0.0,0.0,29.4,93,72,96,7.3,
0.0,0.0,0.0,29.4,107,71,94,7.5,
0.0,0.0,0.0,29.4,104,52,79,7.1,
0.0,0.0,0.0,29.4,90,57,65,7.3,
0.0,0.0,0.0,29.4,71,63,67,7.4,
0.0,0.0,0.0,29.4,111,74,59,7.2,
0.0,0.0,0.0,29.4,111,68,97,7.3,
0.0,0.0,0.0,29.4,76,61,80,7.2,
0.0,0.0,0.0,29.4,94,50,56,6.9,
0.0,0.0,0.0,29.4,114,60,85,7.4,
0.0,0.0,0.0,29.4,72,49,61,7.1,
0.0,0.0,0.0,29.4,72,66,54,6.9,
0.0,0.0,0.0,29.4,89,60,91,6.8,
0.0,0.0,0.0,29.4,110,71,85,7.4,
0.0,0.0,0.0,29.4,83,45,74,7.3,
0.0,0.0,0.0,29.4,101,75,84,7.3,
0.0,0.0,0.0,29.4,104,46,51,7.1,
0.0,0.0,0.0,29.4,79,53,99,7.4,
0.0,0.0,0.0,29.4,87,52,80,7.0,
0.0,0.0,0.0,29.4,106,72,89,7.2,
0.0,0.0,0.0,29.4,73,59,63,7.0,
0.0,0.0,0.0,29.4,91,44,72,7.0,
0.0,0.0,0.0,29.4,103,47,53,6.9,
0.0,0.0,0.0,29.4,90,79,74,7.2,
0.0,0.0,0.0,29.4,83,44,51,7.4,
0.0,0.0,0.0,29.4,99,72,59,7.0,
0.0,0.0,0.0,29.4,81,74,93,7.5,
0.0,0.0,0.0,29.4,83,47,51,7.1,
0.0,0.0,0.0,29.4,104,55,90,7.1,
0.0,0.0,0.0,29.4,106,64,85,6.8,
0.0,0.0,0.0,29.4,98,59,70,7.4,
0.0,0.0,0.0,29.4,99,56,82,7.0,
0.0,0.0,0.0,29.4,117,56,93,7.3,
0.0,0.0,0.0,29.4,96,42,54,6.9,
0.0,0.0,0.0,29.4,82,52,66,7.5,
0.0,0.0,0.0,29.4,70,72,68,7.4,
0.0,0.0,0.0,29.4,113,56,81,7.1,
0.0,0.0,0.0,29.4,83,59,96,7.0,
0.0,0.0,0.0,29.4,70,40,75,7.1,
0.0,0.0,0.0,29.4,108,66,56,7.2,
678.0,39.0,0.0,29.4,39,25,48,7.1,
0.0,39.0,0.0,29.4,110,44,71,7.3,
678.0,39.0,678.0,29.4,54,22,41,7.2,
680.0,39.0,678.0,29.4,52,21,47,7.0,
6678.0,38.9,677.0,29.4,34,28,27,7.2,
680.0,38.9,680.0,29.4,49,36,49,7.2,
678.0,38.9,678.0,29.4,31,29,46,7.0,
678.0,38.9,678.0,29.4,40,34,22,6.8,
678.0,38.9,678.0,29.4,42,25,30,6.8,
0.0,39.0,0.0,29.4,105,55,60,7.1,
6677.0,39.0,678.0,29.4,32,24,38,6.8,
0.0,38.9,0.0,29.4,99,44,87,7.2,
0.0,0.0,0.0,29.4,113,66,65,7.4,
677.0,38.9,677.0,29.4,43,39,29,7.3,
677.0,38.9,677.0,29.4,52,25,38,7.2,
677.0,38.8,678.0,29.4,46,35,26,6.9,
679.0,38.8,679.0,29.4,55,27,30,6.9,
6678.0,38.9,677.0,29.4,46,24,20,7.2,
677.0,38.9,678.0,29.4,45,34,24,7.1,
677.0,38.8,677.0,29.3,40,27,22,7.2,
678.0,38.8,677.0,29.3,57,22,21,7.4,
6678.0,38.9,0.0,29.3,33,20,30,7.1,
0.0,0.0,0.0,29.3,75,72,90,7.1,
0.0,38.9,0.0,29.3,92,75,54,7.3,
678.0,38.9,0.0,29.3,54,28,23,7.0,
0.0,38.9,0.0,29.3,91,70,99,6.8,
677.0,38.9,677.0,29.3,38,24,38,7.3,
6679.0,38.9,679.0,29.3,33,26,29,7.2,
677.0,38.9,678.0,29.3,43,29,43,6.9,
677.0,38.9,677.0,29.3,57,37,47,7.5,
677.0,38.8,677.0,29.3,51,33,30,6.8,
6677.0,38.9,677.0,29.3,34,33,24,6.8,
677.0,38.9,0.0,29.3,53,25,24,7.0,
0.0,0.0,0.0,29.3,105,45,83,7.2,
677.0,38.7,677.0,29.4,31,37,37,7.1,
6677.0,38.7,677.0,29.4,49,24,43,7.2,
677.0,38.7,677.0,29.4,48,31,22,7.3,
678.0,38.8,678.0,29.4,55,32,44,6.8,
677.0,38.7,677.0,29.4,59,21,43,7.2,
