SoilMoisture,Humidity,RainDrop,Temperature,N,P,K,pH,RecommendedCrop
677.0,38.7,677.0,29.3,47,22,28,6.9,
677.0,38.7,677.0,29.4,38,32,45,7.0,
6677.0,38.7,678.0,29.4,40,30,22,7.0,
677.0,38.7,678.0,29.3,31,21,37,7.4,
677.0,38.7,677.0,29.3,53,35,37,7.2,
677.0,38.7,678.0,29.3,30,31,49,7.2,
6677.0,38.7,677.0,29.3,53,30,43,6.9,
677.0,38.8,678.0,29.3,43,38,33,7.2,
677.0,38.8,678.0,29.4,30,36,25,7.1,
677.0,38.8,677.0,29.4,48,33,32,7.1,
677.0,38.8,677.0,29.4,35,23,32,7.3,
677.0,38.8,677.0,29.4,51,38,35,7.2,
677.0,38.8,677.0,29.4,48,25,31,7.3,
677.0,38.8,677.0,29.4,57,24,43,7.2,
677.0,38.8,677.0,29.4,33,31,43,7.3,
677.0,38.8,677.0,29.4,41,30,40,7.0,
677.0,38.8,677.0,29.4,53,39,31,6.9,
677.0,38.8,677.0,29.4,43,38,38,7.1,
677.0,38.8,677.0,29.4,37,23,28,7.3,
677.0,38.8,677.0,29.4,49,23,37,7.4,
677.0,38.8,677.0,29.4,47,26,47,7.1,
677.0,38.8,677.0,29.4,41,35,45,7.2,
677.0,38.8,677.0,29.4,56,31,22,7.1,
677.0,38.8,677.0,29.4,31,39,48,7.2,
677.0,38.8,677.0,29.4,34,20,25,7.4,
677.0,38.8,677.0,29.4,49,21,34,7.5,
677.0,38.8,677.0,29.4,38,31,24,7.2,
677.0,38.8,677.0,29.4,50,30,40,7.2,
677.0,38.8,677.0,29.4,53,39,25,7.4,
677.0,38.8,677.0,29.4,30,25,24,7.0,
677.0,38.8,677.0,29.4,59,32,49,7.4,
677.0,38.8,677.0,29.4,55,39,20,7.1,
677.0,38.8,677.0,29.4,30,21,32,7.4,
677.0,38.8,677.0,29.4,59,31,48,7.4,
677.0,38.8,677.0,29.4,33,39,22,7.1,
677.0,38.8,677.0,29.4,34,32,25,7.2,
677.0,38.8,677.0,29.4,35,28,20,7.5,
677.0,38.8,677.0,29.4,38,20,43,7.1,
677.0,38.8,677.0,29.4,59,38,38,7.2,
677.0,38.8,677.0,29.4,38,32,25,7.0,
677.0,38.8,677.0,29.4,47,34,29,7.1,
677.0,38.8,677.0,29.4,42,29,32,6.9,
677.0,38.8,677.0,29.4,38,23,39,7.1,
677.0,38.8,677.0,29.4,53,37,23,7.3,
677.0,38.8,677.0,29.4,48,37,32,7.2,
677.0,38.8,677.0,29.4,36,39,48,7.3,
677.0,38.8,677.0,29.4,32,37,47,6.8,
677.0,38.8,677.0,29.4,52,26,49,7.3,
677.0,38.8,677.0,29.4,37,23,33,6.8,
677.0,38.8,677.0,29.4,56,34,45,7.2,
677.0,38.8,677.0,29.4,49,26,39,7.0,
677.0,38.8,677.0,29.4,51,25,48,7.1,
677.0,38.8,677.0,29.4,33,24,33,6.9,
677.0,38.8,677.0,29.4,32,38,32,7.3,
677.0,38.8,677.0,29.4,45,33,48,7.3,
677.0,38.8,677.0,29.4,45,28,32,7.4,
677.0,38.8,677.0,29.4,35,25,35,7.1,
677.0,38.8,677.0,29.4,58,38,45,7.2,
677.0,38.8,677.0,29.4,53,34,43,7.0,
677.0,38.8,677.0,29.4,57,36,49,7.3,
677.0,38.8,677.0,29.4,32,26,23,7.4,
677.0,38.8,677.0,29.4,44,34,45,7.1,
677.0,38.8,677.0,29.4,50,38,35,6.8,
677.0,38.8,677.0,29.4,51,26,46,7.3,
677.0,38.8,677.0,29.4,38,35,48,7.0,
677.0,38.8,677.0,29.4,41,22,22,7.4,
677.0,38.8,677.0,29.4,31,20,39,7.4,
677.0,38.8,677.0,29.4,50,32,39,7.0,
677.0,38.8,677.0,29.4,41,30,32,7.2,
677.0,38.8,677.0,29.4,57,39,25,6.8,
677.0,38.8,677.0,29.4,55,35,31,7.2,
677.0,38.8,677.0,29.4,54,29,36,7.0,
677.0,38.8,677.0,29.4,45,20,32,7.4,
677.0,38.8,677.0,29.4,44,38,28,7.2,
677.0,38.8,677.0,29.4,41,33,33,6.9,
677.0,38.8,677.0,29.4,57,33,29,7.2,
677.0,38.8,677.0,29.4,44,34,48,7.5,
677.0,38.8,677.0,29.4,57,26,47,6.9,
677.0,38.8,677.0,29.4,34,31,38,7.5,
677.0,38.8,677.0,29.4,33,21,39,7.5,
677.0,38.8,677.0,29.4,38,25,35,7.3,
677.0,38.8,677.0,29.4,33,31,31,7.4,
677.0,38.8,677.0,29.4,52,32,35,7.1,
677.0,38.8,677.0,29.4,50,37,20,7.0,
677.0,38.8,677.0,29.4,32,29,40,7.2,
677.0,38.8,677.0,29.4,51,29,23,7.2,
677.0,38.8,677.0,29.4,49,35,27,7.4,
677.0,38.8,677.0,29.4,34,33,36,7.3,
677.0,38.8,677.0,29.4,36,30,34,7.1,
677.0,38.8,677.0,29.4,52,23,47,7.3,
677.0,38.8,677.0,29.4,43,25,30,6.9,
677.0,38.8,677.0,29.4,53,35,36,6.9,
677.0,38.8,677.0,29.4,46,37,47,7.0,
677.0,38.8,677.0,29.4,33,20,41,6.9,
677.0,38.8,677.0,29.4,40,27,20,6.9,
677.0,38.8,677.0,29.4,41,37,24,7.5,
677.0,38.8,677.0,29.4,33,32,35,7.0,
677.0,38.8,677.0,29.4,45,34,32,7.2,
677.0,38.8,677.0,29.4,44,33,20,6.9,
677.0,38.8,677.0,29.4,44,22,30,7.2,
677.0,38.8,677.0,29.4,40,34,36,7.3,
677.0,38.8,677.0,29.4,33,36,25,7.4,
677.0,38.8,677.0,29.4,54,20,40,7.3,
677.0,38.8,677.0,29.4,34,37,46,7.5,
677.0,38.8,677.0,29.4,35,29,42,6.8,
677.0,38.8,677.0,29.4,39,20,28,7.4,
677.0,38.8,677.0,29.4,38,33,21,6.9,
677.0,38.8,677.0,29.4,56,33,24,7.0,
677.0,38.8,677.0,29.4,44,38,45,7.4,
677.0,38.8,677.0,29.4,59,27,33,6.9,
677.0,38.8,677.0,29.4,32,38,47,7.2,
677.0,38.8,677.0,29.4,46,39,38,6.8,
677.0,38.8,677.0,29.4,37,29,38,7.0,
677.0,38.8,677.0,29.4,52,34,32,6.9,
677.0,38.8,677.0,29.4,33,38,44,7.0,
677.0,38.8,677.0,29.4,40,36,28,7.3,
677.0,38.8,677.0,29.4,55,34,44,7.5,
677.0,38.8,677.0,29.4,42,38,38,7.0,
677.0,38.8,677.0,29.4,49,25,35,7.1,
677.0,38.8,677.0,29.4,56,26,42,7.4,
677.0,38.8,677.0,29.4,47,20,33,7.1,
677.0,38.8,677.0,29.4,39,34,49,7.0,
677.0,38.8,677.0,29.4,47,25,43,7.0,
677.0,38.8,677.0,29.4,36,34,36,6.8,
677.0,38.8,677.0,29.4,56,23,35,6.8,
677.0,38.8,677.0,29.4,51,28,45,6.9,
677.0,38.8,677.0,29.4,30,25,24,6.8,
677.0,38.8,677.0,29.4,31,28,44,7.2,
677.0,38.8,677.0,29.4,41,30,37,7.3,
677.0,38.8,677.0,29.4,42,39,35,7.0,
677.0,38.8,677.0,29.4,34,34,32,7.0,
677.0,38.8,677.0,29.4,35,26,35,7.3,
677.0,38.8,677.0,29.4,52,20,23,6.9,
677.0,38.8,677.0,29.4,30,32,38,6.8,
668.0,41.8,556.0,29.0,54,28,31,7.0,
669.0,41.8,557.0,29.0,30,23,34,7.5,
669.0,41.8,557.0,29.0,58,29,24,7.3,
670.0,41.8,557.0,29.0,37,36,25,6.9,
670.0,41.8,557.0,29.0,34,21,28,7.3,
6668.0,41.8,557.0,29.0,41,38,49,7.3,
6668.0,41.8,557.0,29.0,44,34,23,7.1,
669.0,41.8,558.0,29.0,55,39,20,6.8,
669.0,41.8,558.0,29.0,37,28,32,7.3,
669.0,41.9,558.0,29.0,53,20,25,6.9,
669.0,41.9,558.0,29.0,56,27,45,7.0,
669.0,41.9,559.0,29.0,42,27,40,6.9,
669.0,41.9,559.0,29.0,39,39,25,7.3,
6669.0,41.9,556.0,29.0,59,27,20,7.1,
6669.0,41.9,556.0,29.0,55,28,43,7.0,
668.0,42.0,555.0,29.1,46,35,36,7.1,
668.0,42.0,555.0,29.1,47,24,22,7.5,
669.0,42.0,554.0,29.0,30,36,33,7.4,
669.0,42.0,554.0,29.0,53,39,22,6.9,
669.0,42.1,554.0,29.0,45,30,45,6.9,
669.0,42.1,554.0,29.0,51,27,43,7.3,
6669.0,42.0,554.0,29.0,30,25,24,6.9,
6669.0,42.0,554.0,29.0,44,27,29,6.8,
669.0,42.2,554.0,29.1,59,26,41,7.3,
669.0,42.2,554.0,29.1,34,24,40,7.3,
0.0,42.1,0.0,29.1,100,45,53,7.4,
677.0,41.2,564.0,28.0,45,31,36,7.4,
677.0,41.2,564.0,28.0,56,35,47,7.4,
677.0,41.2,564.0,28.0,50,38,40,6.9,
677.0,41.2,564.0,28.0,53,24,25,7.0,
677.0,41.2,564.0,28.0,39,27,26,7.2,
677.0,41.2,564.0,28.0,56,26,27,7.4,
677.0,41.2,564.0,28.0,56,20,48,7.2,
677.0,41.2,564.0,28.0,46,36,39,7.3,
677.0,41.2,564.0,28.0,40,28,42,7.4,
677.0,41.2,564.0,28.0,43,31,40,7.3,
677.0,41.2,564.0,28.0,53,33,47,7.2,
677.0,41.2,564.0,28.0,46,26,45,7.0,
677.0,41.2,564.0,28.0,48,22,44,6.9,
677.0,41.2,564.0,28.0,45,20,39,7.0,
677.0,41.2,564.0,28.0,32,31,39,7.0,
677.0,41.2,564.0,28.0,35,35,39,6.9,
677.0,41.2,564.0,28.0,55,21,25,6.9,
677.0,41.2,564.0,28.0,43,21,44,7.2,
677.0,41.2,564.0,28.0,49,21,20,7.4,
677.0,41.2,564.0,28.0,35,21,37,6.9,
677.0,41.2,564.0,28.0,50,20,32,7.5,
677.0,41.2,564.0,28.0,42,27,30,7.4,
677.0,41.2,564.0,28.0,34,25,40,7.2,
677.0,41.2,564.0,28.0,36,37,34,6.9,
677.0,41.2,564.0,28.0,37,37,34,7.4,
677.0,41.2,564.0,28.0,32,31,33,7.5,
677.0,41.2,564.0,28.0,38,32,24,7.2,
677.0,41.2,564.0,28.0,33,39,32,6.9,
677.0,41.2,564.0,28.0,30,32,20,7.1,
677.0,41.2,564.0,28.0,52,27,23,7.1,
677.0,41.2,564.0,28.0,50,27,20,6.9,
677.0,41.2,564.0,28.0,53,32,24,7.0,
677.0,41.2,564.0,28.0,32,23,22,6.8,
677.0,41.2,564.0,28.0,43,31,29,6.9,
677.0,41.2,564.0,28.0,55,28,37,7.3,
677.0,41.2,564.0,28.0,49,27,43,6.9,
677.0,41.2,564.0,28.0,49,26,47,6.9,
677.0,41.2,564.0,28.0,34,20,47,7.1,
677.0,41.2,564.0,28.0,57,35,36,7.2,
677.0,41.2,564.0,28.0,49,39,34,7.1,
677.0,41.2,564.0,28.0,33,27,45,6.9,
677.0,41.2,564.0,28.0,41,33,35,7.3,
677.0,41.2,564.0,28.0,46,33,40,7.0,
677.0,41.2,564.0,28.0,35,20,22,6.9,
677.0,41.2,564.0,28.0,45,34,48,7.1,
677.0,41.2,564.0,28.0,44,33,25,7.5,
677.0,41.2,564.0,28.0,33,22,30,7.2,
677.0,41.2,564.0,28.0,59,33,20,7.2,
677.0,41.2,564.0,28.0,52,29,36,7.5,
677.0,41.2,564.0,28.0,40,36,27,7.5,
677.0,41.2,564.0,28.0,33,39,35,7.3,
677.0,41.2,564.0,28.0,39,24,44,7.4,
677.0,41.2,564.0,28.0,31,34,37,7.2,
677.0,41.2,564.0,28.0,50,35,43,7.5,
677.0,41.2,564.0,28.0,48,24,36,7.1,
677.0,41.2,564.0,28.0,48,27,23,7.0,
677.0,41.2,564.0,28.0,41,26,43,7.3,
677.0,41.2,564.0,28.0,33,32,39,7.3,
677.0,41.2,564.0,28.0,33,38,31,7.3,
677.0,41.2,564.0,28.0,32,20,40,7.4,
677.0,41.2,564.0,28.0,49,36,33,7.0,
677.0,41.2,564.0,28.0,46,35,24,7.4,
677.0,41.2,564.0,28.0,49,22,43,7.3,
677.0,41.2,564.0,28.0,34,31,27,7.0,
677.0,41.2,564.0,28.0,53,24,29,7.5,
677.0,41.2,564.0,28.0,31,26,49,7.2,
677.0,41.2,564.0,28.0,49,38,43,7.0,
677.0,41.2,564.0,28.0,59,30,38,7.0,
677.0,41.2,564.0,28.0,56,28,22,7.1,
677.0,41.2,564.0,28.0,40,35,35,7.1,
677.0,41.2,564.0,28.0,44,35,28,7.4,
677.0,41.2,564.0,28.0,33,24,49,7.1,
677.0,41.2,564.0,28.0,58,37,44,7.2,
677.0,41.2,564.0,28.0,58,26,45,7.2,
677.0,41.2,564.0,28.0,40,32,48,7.3,
677.0,41.2,564.0,28.0,34,28,29,6.8,
677.0,41.2,564.0,28.0,30,31,24,7.4,
677.0,41.2,564.0,28.0,37,23,20,6.9,
677.0,41.2,564.0,28.0,34,39,22,7.3,
677.0,41.2,564.0,28.0,33,27,32,7.3,
677.0,41.2,564.0,28.0,41,31,37,7.1,
677.0,41.2,564.0,28.0,40,37,36,7.3,
677.0,41.2,564.0,28.0,59,23,21,7.0,
677.0,41.2,564.0,28.0,48,31,25,7.2,
677.0,41.2,564.0,28.0,41,30,20,6.9,
677.0,41.2,564.0,28.0,32,20,38,7.0,
677.0,41.2,564.0,28.0,58,24,49,7.0,
677.0,41.2,564.0,28.0,56,20,28,7.4,
677.0,41.2,564.0,28.0,42,34,38,7.1,
677.0,41.2,564.0,28.0,34,30,25,7.4,
677.0,41.2,564.0,28.0,44,29,29,7.3,
677.0,41.2,564.0,28.0,47,25,35,7.1,
677.0,41.2,564.0,28.0,54,27,31,7.1,
677.0,41.2,564.0,28.0,35,20,32,7.0,
677.0,41.2,564.0,28.0,59,30,28,6.8,
677.0,41.2,564.0,28.0,38,39,43,7.3,
677.0,41.2,564.0,28.0,42,32,30,7.2,
677.0,41.2,564.0,28.0,58,31,41,7.5,
677.0,41.2,564.0,28.0,40,25,47,6.9,
677.0,41.2,564.0,28.0,45,25,29,6.9,
677.0,41.2,564.0,28.0,42,29,49,6.8,
677.0,41.2,564.0,28.0,35,38,26,6.9,
677.0,41.2,564.0,28.0,48,37,41,7.1,
677.0,41.2,564.0,28.0,34,28,35,7.4,
677.0,41.2,564.0,28.0,49,35,29,6.9,
677.0,41.2,564.0,28.0,33,39,43,7.3,
677.0,41.2,564.0,28.0,36,22,44,7.4,
677.0,41.2,564.0,28.0,38,29,49,7.2,
677.0,41.2,564.0,28.0,32,36,42,7.4,
677.0,41.2,564.0,28.0,40,24,37,7.2,
677.0,41.2,564.0,28.0,48,38,25,7.5,
677.0,41.2,564.0,28.0,32,30,43,7.2,
677.0,41.2,564.0,28.0,33,28,44,7.2,
677.0,41.2,564.0,28.0,57,39,21,7.4,
677.0,41.2,564.0,28.0,36,38,30,7.2,
677.0,41.2,564.0,28.0,31,38,41,7.3,
677.0,41.2,564.0,28.0,53,21,45,7.1,
677.0,41.2,564.0,28.0,54,34,46,7.0,
677.0,41.2,564.0,28.0,58,23,32,6.8,Unknown
677.0,41.2,564.0,28.0,59,27,47,7.1,Unknown
677.0,41.2,564.0,28.0,51,20,31,7.4,Unknown
677.0,41.2,564.0,28.0,46,29,26,6.9,Unknown
677.0,41.2,564.0,28.0,57,30,29,7.2,Unknown
677.0,41.2,564.0,28.0,52,25,33,7.2,Unknown
677.0,41.2,564.0,28.0,43,34,36,7.1,Unknown
677.0,41.2,564.0,28.0,49,27,23,7.5,Unknown
677.0,41.2,564.0,28.0,39,35,49,7.2,Unknown
677.0,41.2,564.0,28.0,37,34,20,7.0,Unknown
677.0,41.2,564.0,28.0,45,29,45,6.8,Unknown
677.0,41.2,564.0,28.0,55,39,26,6.8,Unknown
677.0,41.2,564.0,28.0,56,35,38,7.0,Unknown
677.0,41.2,564.0,28.0,49,31,47,7.2,Unknown
677.0,41.2,564.0,28.0,32,20,22,6.8,Unknown
677.0,41.2,564.0,28.0,34,30,26,7.1,Unknown
677.0,41.2,564.0,28.0,52,31,31,6.9,Unknown
677.0,41.2,564.0,28.0,33,36,41,7.2,Unknown
677.0,41.2,564.0,28.0,53,38,23,7.3,Unknown
677.0,41.2,564.0,28.0,32,23,22,7.0,Unknown
677.0,41.2,564.0,28.0,59,36,30,7.0,Unknown
677.0,41.2,564.0,28.0,35,31,21,7.2,Unknown
677.0,41.2,564.0,28.0,57,29,20,7.4,Unknown
677.0,41.2,564.0,28.0,44,33,23,7.3,Unknown
677.0,41.2,564.0,28.0,36,37,44,7.2,Unknown
677.0,41.2,564.0,28.0,43,28,32,7.4,Unknown
677.0,41.2,564.0,28.0,35,31,47,7.2,Unknown
677.0,41.2,564.0,28.0,52,26,46,7.0,Unknown
677.0,41.2,564.0,28.0,56,39,21,7.0,Unknown
677.0,41.2,564.0,28.0,53,28,40,7.0,Unknown
677.0,41.2,564.0,28.0,35,24,23,6.9,Unknown
677.0,41.2,564.0,28.0,35,39,32,6.9,Unknown
677.0,41.2,564.0,28.0,44,32,30,7.4,Unknown
677.0,41.2,564.0,28.0,54,32,41,7.5,Unknown
677.0,41.2,564.0,28.0,41,25,31,7.2,Unknown
677.0,41.2,564.0,28.0,55,21,24,6.9,Unknown
677.0,41.2,564.0,28.0,38,38,37,7.1,Unknown
677.0,41.2,564.0,28.0,33,31,24,7.1,Unknown
677.0,41.2,564.0,28.0,43,29,25,7.4,Unknown
677.0,41.2,564.0,28.0,53,33,42,6.8,Unknown
677.0,41.2,564.0,28.0,59,23,25,7.5,Unknown
677.0,41.2,564.0,28.0,53,35,23,7.2,Unknown
677.0,41.2,564.0,28.0,45,31,34,7.3,Unknown
677.0,41.2,564.0,28.0,34,26,34,7.0,Unknown
677.0,41.2,564.0,28.0,33,37,22,7.2,Unknown
677.0,41.2,564.0,28.0,44,34,43,6.9,Unknown
677.0,41.2,564.0,28.0,40,27,39,7.4,Unknown
677.0,41.2,564.0,28.0,53,30,36,7.4,Unknown
677.0,41.2,564.0,28.0,59,36,26,7.4,Corn
677.0,41.2,564.0,28.0,50,35,20,7.3,Corn
677.0,41.2,564.0,28.0,58,24,21,7.2,Corn
677.0,41.2,564.0,28.0,40,31,34,7.3,Corn
677.0,41.2,564.0,28.0,55,35,22,7.4,Corn
677.0,41.2,564.0,28.0,50,29,25,6.8,Wheat
677.0,41.2,564.0,28.0,33,31,29,7.1,Corn
677.0,41.2,564.0,28.0,33,37,33,7.1,Corn
677.0,41.2,564.0,28.0,49,35,20,6.8,Wheat
677.0,41.2,564.0,28.0,49,26,49,7.1,Corn
677.0,41.2,564.0,28.0,43,31,34,7.1,Corn
677.0,41.2,564.0,28.0,43,20,29,7.2,Corn
677.0,41.2,564.0,28.0,58,30,36,7.1,Corn
677.0,41.2,564.0,28.0,38,24,31,7.2,Corn
677.0,41.2,564.0,28.0,49,23,24,7.0,Corn
677.0,41.2,564.0,28.0,35,34,41,7.3,Corn
677.0,41.2,564.0,28.0,42,21,42,7.4,Corn
677.0,41.2,564.0,28.0,47,35,32,7.5,Corn
677.0,41.2,564.0,28.0,49,22,36,6.9,Wheat
677.0,41.2,564.0,28.0,37,24,30,6.9,Wheat
677.0,41.2,564.0,28.0,58,26,44,7.2,Corn
677.0,41.2,564.0,28.0,32,27,21,7.3,Corn
677.0,41.2,564.0,28.0,35,22,25,7.2,Corn
677.0,41.2,564.0,28.0,43,32,34,7.5,Corn
677.0,41.2,564.0,28.0,43,25,39,6.9,Wheat
677.0,41.2,564.0,28.0,52,37,25,6.9,Wheat
677.0,41.2,564.0,28.0,34,37,34,6.8,Wheat
677.0,41.2,564.0,28.0,59,39,30,7.0,Corn
677.0,41.2,564.0,28.0,56,39,41,7.3,Corn
677.0,41.2,564.0,28.0,51,32,30,7.3,Corn
677.0,41.2,564.0,28.0,55,21,30,7.3,Corn
677.0,41.2,564.0,28.0,33,26,42,7.4,Corn
677.0,41.2,564.0,28.0,42,26,46,7.2,Corn
